x:image,x2:spectrogram,y:label;nofire;fire,x3:temperature,x4:humidity
./fire/train/fire_0459.jpg,./fire/train/0480.png,1,35,15
./nofire/train/nofire_0021.jpg,./nofire/train/0023.png,0,29,53
./fire/train/fire_0210.jpg,./fire/train/0228.png,1,42,19
./nofire/train/nofire_0689.jpg,./nofire/train/0703.png,0,29,67
./nofire/train/nofire_0680.jpg,./nofire/train/0692.png,0,22,61
./fire/train/fire_0881.jpg,./fire/train/0885.png,1,36,20
./fire/train/fire_0812.jpg,./fire/train/0817.png,1,42,38
./fire/train/fire_0108.jpg,./fire/train/0125.png,1,46,29
./fire/train/fire_0162.jpg,./fire/train/0177.png,1,44,28
./nofire/train/nofire_0457.jpg,./nofire/train/0469.png,0,24,64
./nofire/train/nofire_0209.jpg,./nofire/train/0224.png,0,27,70
./nofire/train/nofire_0916.jpg,./nofire/train/0919.png,0,21,62
./nofire/train/nofire_0339.jpg,./nofire/train/0351.png,0,22,70
./fire/train/fire_0055.jpg,./fire/train/0061.png,1,44,16
./fire/train/fire_0491.jpg,./fire/train/0512.png,1,39,13
./fire/train/fire_0631.jpg,./fire/train/0631.png,1,35,25
./nofire/train/nofire_0268.jpg,./nofire/train/0286.png,0,26,65
./nofire/train/nofire_0384.jpg,./nofire/train/0397.png,0,23,60
./nofire/train/nofire_0460.jpg,./nofire/train/0472.png,0,26,67
./nofire/train/nofire_0524.jpg,./nofire/train/0541.png,0,27,53
./fire/train/fire_0767.jpg,./fire/train/0771.png,1,47,38
./nofire/train/nofire_0927.jpg,./nofire/train/0928.png,0,29,60
./nofire/train/nofire_0377.jpg,./nofire/train/0389.png,0,26,50
./fire/train/fire_0513.jpg,./fire/train/0534.png,1,45,27
./nofire/train/nofire_0236.jpg,./nofire/train/0253.png,0,20,63
./nofire/train/nofire_0881.jpg,./nofire/train/0885.png,0,24,63
./fire/train/fire_0685.jpg,./fire/train/0687.png,1,39,28
./fire/train/fire_0416.jpg,./fire/train/0441.png,1,36,33
./nofire/train/nofire_0325.jpg,./nofire/train/0338.png,0,24,65
./nofire/train/nofire_0505.jpg,./nofire/train/0521.png,0,20,64
./fire/train/fire_0930.jpg,./fire/train/0929.png,1,38,40
./fire/train/fire_0833.jpg,./fire/train/0841.png,1,45,26
./nofire/train/nofire_0108.jpg,./nofire/train/0119.png,0,27,59
./nofire/train/nofire_0159.jpg,./nofire/train/0172.png,0,20,60
./nofire/train/nofire_0650.jpg,./nofire/train/0665.png,0,26,52
./fire/train/fire_0144.jpg,./fire/train/0161.png,1,39,36
./nofire/train/nofire_0698.jpg,./nofire/train/0711.png,0,26,67
./nofire/train/nofire_0435.jpg,./nofire/train/0447.png,0,23,61
./fire/train/fire_0147.jpg,./fire/train/0163.png,1,35,23
./fire/train/fire_0547.jpg,./fire/train/0562.png,1,46,26
./fire/train/fire_0218.jpg,./fire/train/0237.png,1,35,11
./fire/train/fire_0908.jpg,./fire/train/0908.png,1,36,21
./fire/train/fire_0009.jpg,./fire/train/0010.png,1,46,29
./nofire/train/nofire_0570.jpg,./nofire/train/0582.png,0,24,52
./nofire/train/nofire_0723.jpg,./nofire/train/0738.png,0,20,68
./nofire/train/nofire_0533.jpg,./nofire/train/0549.png,0,29,64
./nofire/train/nofire_0704.jpg,./nofire/train/0716.png,0,25,69
./nofire/train/nofire_0637.jpg,./nofire/train/0652.png,0,22,51
./nofire/train/nofire_0171.jpg,./nofire/train/0182.png,0,20,69
./fire/train/fire_0051.jpg,./fire/train/0054.png,1,48,10
./nofire/train/nofire_0138.jpg,./nofire/train/0151.png,0,26,56
./nofire/train/nofire_0507.jpg,./nofire/train/0523.png,0,21,66
./fire/train/fire_0695.jpg,./fire/train/0697.png,1,38,16
./fire/train/fire_0912.jpg,./fire/train/0911.png,1,45,38
./nofire/train/nofire_0537.jpg,./nofire/train/0552.png,0,26,70
./nofire/train/nofire_0475.jpg,./nofire/train/0488.png,0,22,68
./nofire/train/nofire_0558.jpg,./nofire/train/0570.png,0,27,63
./fire/train/fire_0759.jpg,./fire/train/0760.png,1,44,15
./nofire/train/nofire_0694.jpg,./nofire/train/0707.png,0,28,53
./nofire/train/nofire_0003.jpg,./nofire/train/0002.png,0,29,50
./fire/train/fire_0688.jpg,./fire/train/0689.png,1,40,39
./fire/train/fire_0597.jpg,./fire/train/0603.png,1,46,22
./fire/train/fire_0120.jpg,./fire/train/0137.png,1,47,36
./fire/train/fire_0623.jpg,./fire/train/0623.png,1,49,26
./nofire/train/nofire_0600.jpg,./nofire/train/0614.png,0,28,52
./nofire/train/nofire_0260.jpg,./nofire/train/0275.png,0,23,65
./fire/train/fire_0947.jpg,./fire/train/0945.png,1,37,21
./fire/train/fire_0486.jpg,./fire/train/0503.png,1,43,26
./nofire/train/nofire_0722.jpg,./nofire/train/0737.png,0,28,62
./fire/train/fire_0025.jpg,./fire/train/0030.png,1,35,20
./fire/train/fire_0888.jpg,./fire/train/0890.png,1,49,21
./fire/train/fire_0641.jpg,./fire/train/0641.png,1,46,30
./nofire/train/nofire_0055.jpg,./nofire/train/0062.png,0,20,62
./fire/train/fire_0747.jpg,./fire/train/0746.png,1,49,20
./nofire/train/nofire_0360.jpg,./nofire/train/0370.png,0,20,50
./nofire/train/nofire_0337.jpg,./nofire/train/0349.png,0,26,65
./fire/train/fire_0058.jpg,./fire/train/0065.png,1,43,23
./fire/train/fire_0476.jpg,./fire/train/0496.png,1,46,36
./fire/train/fire_0347.jpg,./fire/train/0365.png,1,40,33
./fire/train/fire_0722.jpg,./fire/train/0721.png,1,49,26
./nofire/train/nofire_0078.jpg,./nofire/train/0084.png,0,26,67
./fire/train/fire_0721.jpg,./fire/train/0720.png,1,48,33
./fire/train/fire_0937.jpg,./fire/train/0935.png,1,40,22
./fire/train/fire_0777.jpg,./fire/train/0782.png,1,47,15
./nofire/train/nofire_0284.jpg,./nofire/train/0301.png,0,25,59
./fire/train/fire_0694.jpg,./fire/train/0696.png,1,46,39
./nofire/train/nofire_0675.jpg,./nofire/train/0686.png,0,24,55
./nofire/train/nofire_0424.jpg,./nofire/train/0436.png,0,20,69
./nofire/train/nofire_0173.jpg,./nofire/train/0185.png,0,27,53
./fire/train/fire_0514.jpg,./fire/train/0535.png,1,47,16
./nofire/train/nofire_0419.jpg,./nofire/train/0432.png,0,26,59
./nofire/train/nofire_0095.jpg,./nofire/train/0104.png,0,20,70
./nofire/train/nofire_0633.jpg,./nofire/train/0649.png,0,21,69
./nofire/train/nofire_0134.jpg,./nofire/train/0147.png,0,29,69
./nofire/train/nofire_0030.jpg,./nofire/train/0032.png,0,30,70
./nofire/train/nofire_0907.jpg,./nofire/train/0910.png,0,23,58
./fire/train/fire_0318.jpg,./fire/train/0332.png,1,37,21
./nofire/train/nofire_0737.jpg,./nofire/train/0751.png,0,29,51
./fire/train/fire_0364.jpg,./fire/train/0386.png,1,43,30
./nofire/train/nofire_0634.jpg,./nofire/train/0650.png,0,20,55
./nofire/train/nofire_0745.jpg,./nofire/train/0757.png,0,27,64
./fire/train/fire_0385.jpg,./fire/train/0407.png,1,40,30
./nofire/train/nofire_0401.jpg,./nofire/train/0413.png,0,23,66
./fire/train/fire_0886.jpg,./fire/train/0888.png,1,35,21
./fire/train/fire_0673.jpg,./fire/train/0674.png,1,40,35
./nofire/train/nofire_0444.jpg,./nofire/train/0455.png,0,22,70
./fire/train/fire_0811.jpg,./fire/train/0816.png,1,45,35
./nofire/train/nofire_0857.jpg,./nofire/train/0862.png,0,26,64
./fire/train/fire_0439.jpg,./fire/train/0463.png,1,47,23
./nofire/train/nofire_0356.jpg,./nofire/train/0367.png,0,24,67
./nofire/train/nofire_0353.jpg,./nofire/train/0364.png,0,27,57
./nofire/train/nofire_0676.jpg,./nofire/train/0687.png,0,27,53
./fire/train/fire_0926.jpg,./fire/train/0926.png,1,50,22
./fire/train/fire_0840.jpg,./fire/train/0846.png,1,39,30
./nofire/train/nofire_0063.jpg,./nofire/train/0069.png,0,21,67
./fire/train/fire_0766.jpg,./fire/train/0770.png,1,48,26
./fire/train/fire_0328.jpg,./fire/train/0346.png,1,45,34
./fire/train/fire_0705.jpg,./fire/train/0708.png,1,35,13
./nofire/train/nofire_0404.jpg,./nofire/train/0416.png,0,24,52
./fire/train/fire_0044.jpg,./fire/train/0048.png,1,44,11
./nofire/train/nofire_0666.jpg,./nofire/train/0678.png,0,22,59
./nofire/train/nofire_0939.jpg,./nofire/train/0938.png,0,24,59
./fire/train/fire_0405.jpg,./fire/train/0428.png,1,50,31
./fire/train/fire_0219.jpg,./fire/train/0239.png,1,45,39
./fire/train/fire_0499.jpg,./fire/train/0519.png,1,43,13
./nofire/train/nofire_0937.jpg,./nofire/train/0936.png,0,26,68
./fire/train/fire_0846.jpg,./fire/train/0851.png,1,41,14
./nofire/train/nofire_0062.jpg,./nofire/train/0068.png,0,27,69
./nofire/train/nofire_0442.jpg,./nofire/train/0454.png,0,20,58
./nofire/train/nofire_0253.jpg,./nofire/train/0270.png,0,25,68
./nofire/train/nofire_0681.jpg,./nofire/train/0693.png,0,28,54
./fire/train/fire_0745.jpg,./fire/train/0744.png,1,49,15
./nofire/train/nofire_0515.jpg,./nofire/train/0532.png,0,28,61
./fire/train/fire_0671.jpg,./fire/train/0672.png,1,42,26
./nofire/train/nofire_0902.jpg,./nofire/train/0906.png,0,26,69
./nofire/train/nofire_0274.jpg,./nofire/train/0293.png,0,20,50
./nofire/train/nofire_0224.jpg,./nofire/train/0240.png,0,22,64
./fire/train/fire_0714.jpg,./fire/train/0714.png,1,48,19
./fire/train/fire_0877.jpg,./fire/train/0880.png,1,37,21
./fire/train/fire_0595.jpg,./fire/train/0601.png,1,47,38
./nofire/train/nofire_0803.jpg,./nofire/train/0815.png,0,27,67
./nofire/train/nofire_0849.jpg,./nofire/train/0855.png,0,23,56
./fire/train/fire_0815.jpg,./fire/train/0821.png,1,36,11
./nofire/train/nofire_0165.jpg,./nofire/train/0177.png,0,25,64
./nofire/train/nofire_0643.jpg,./nofire/train/0658.png,0,30,68
./fire/train/fire_0783.jpg,./fire/train/0787.png,1,50,15
./fire/train/fire_0506.jpg,./fire/train/0526.png,1,46,12
./nofire/train/nofire_0944.jpg,./nofire/train/0943.png,0,23,57
./nofire/train/nofire_0071.jpg,./nofire/train/0078.png,0,28,57
./nofire/train/nofire_0609.jpg,./nofire/train/0623.png,0,21,60
./nofire/train/nofire_0768.jpg,./nofire/train/0778.png,0,30,61
./nofire/train/nofire_0330.jpg,./nofire/train/0343.png,0,26,51
./nofire/train/nofire_0266.jpg,./nofire/train/0285.png,0,21,53
./nofire/train/nofire_0888.jpg,./nofire/train/0890.png,0,30,55
./fire/train/fire_0546.jpg,./fire/train/0561.png,1,48,32
./fire/train/fire_0233.jpg,./fire/train/0251.png,1,36,31
./nofire/train/nofire_0472.jpg,./nofire/train/0485.png,0,28,62
./nofire/train/nofire_0319.jpg,./nofire/train/0332.png,0,22,58
./fire/train/fire_0094.jpg,./fire/train/0111.png,1,50,32
./fire/train/fire_0083.jpg,./fire/train/0099.png,1,38,31
./fire/train/fire_0900.jpg,./fire/train/0900.png,1,50,13
./fire/train/fire_0372.jpg,./fire/train/0392.png,1,44,22
./fire/train/fire_0294.jpg,./fire/train/0306.png,1,46,19
./fire/train/fire_0693.jpg,./fire/train/0695.png,1,40,25
./fire/train/fire_0606.jpg,./fire/train/0611.png,1,48,25
./fire/train/fire_0741.jpg,./fire/train/0740.png,1,49,17
./nofire/train/nofire_0307.jpg,./nofire/train/0320.png,0,29,51
./fire/train/fire_0880.jpg,./fire/train/0884.png,1,46,34
./nofire/train/nofire_0645.jpg,./nofire/train/0661.png,0,30,60
./fire/train/fire_0249.jpg,./fire/train/0266.png,1,37,13
./nofire/train/nofire_0164.jpg,./nofire/train/0176.png,0,29,57
./nofire/train/nofire_0889.jpg,./nofire/train/0892.png,0,30,57
./nofire/train/nofire_0532.jpg,./nofire/train/0547.png,0,28,50
./fire/train/fire_0089.jpg,./fire/train/0107.png,1,44,10
./fire/train/fire_0519.jpg,./fire/train/0541.png,1,38,16
./nofire/train/nofire_0182.jpg,./nofire/train/0196.png,0,22,50
./fire/train/fire_0494.jpg,./fire/train/0515.png,1,40,16
./nofire/train/nofire_0371.jpg,./nofire/train/0382.png,0,20,53
./fire/train/fire_0603.jpg,./fire/train/0609.png,1,46,17
./fire/train/fire_0241.jpg,./fire/train/0257.png,1,38,12
./nofire/train/nofire_0534.jpg,./nofire/train/0550.png,0,24,65
./nofire/train/nofire_0875.jpg,./nofire/train/0879.png,0,30,55
./fire/train/fire_0166.jpg,./fire/train/0181.png,1,44,22
./nofire/train/nofire_0592.jpg,./nofire/train/0606.png,0,26,50
./fire/train/fire_0805.jpg,./fire/train/0812.png,1,43,18
./fire/train/fire_0287.jpg,./fire/train/0299.png,1,50,29
./nofire/train/nofire_0320.jpg,./nofire/train/0333.png,0,24,59
./nofire/train/nofire_0755.jpg,./nofire/train/0766.png,0,23,67
./fire/train/fire_0262.jpg,./fire/train/0277.png,1,49,13
./nofire/train/nofire_0470.jpg,./nofire/train/0484.png,0,23,64
./fire/train/fire_0464.jpg,./fire/train/0484.png,1,35,24
./nofire/train/nofire_0639.jpg,./nofire/train/0654.png,0,23,60
./fire/train/fire_0700.jpg,./fire/train/0701.png,1,40,12
./fire/train/fire_0543.jpg,./fire/train/0559.png,1,40,17
./fire/train/fire_0689.jpg,./fire/train/0690.png,1,47,35
./nofire/train/nofire_0116.jpg,./nofire/train/0128.png,0,22,64
./nofire/train/nofire_0568.jpg,./nofire/train/0580.png,0,21,50
./fire/train/fire_0134.jpg,./fire/train/0153.png,1,47,28
./nofire/train/nofire_0818.jpg,./nofire/train/0827.png,0,21,52
./nofire/train/nofire_0578.jpg,./nofire/train/0589.png,0,30,61
./nofire/train/nofire_0750.jpg,./nofire/train/0762.png,0,20,59
./fire/train/fire_0855.jpg,./fire/train/0859.png,1,43,31
./nofire/train/nofire_0554.jpg,./nofire/train/0568.png,0,24,51
./fire/train/fire_0284.jpg,./fire/train/0296.png,1,44,15
./nofire/train/nofire_0763.jpg,./nofire/train/0773.png,0,20,57
./nofire/train/nofire_0367.jpg,./nofire/train/0379.png,0,25,51
./nofire/train/nofire_0673.jpg,./nofire/train/0685.png,0,25,55
./nofire/train/nofire_0297.jpg,./nofire/train/0313.png,0,26,58
./fire/train/fire_0520.jpg,./fire/train/0542.png,1,39,33
./fire/train/fire_0879.jpg,./fire/train/0883.png,1,44,36
./nofire/train/nofire_0188.jpg,./nofire/train/0204.png,0,22,54
./nofire/train/nofire_0945.jpg,./nofire/train/0945.png,0,24,63
./nofire/train/nofire_0520.jpg,./nofire/train/0538.png,0,27,53
./fire/train/fire_0773.jpg,./fire/train/0777.png,1,38,35
./nofire/train/nofire_0106.jpg,./nofire/train/0116.png,0,27,70
./fire/train/fire_0101.jpg,./fire/train/0117.png,1,43,39
./fire/train/fire_0332.jpg,./fire/train/0350.png,1,36,13
./nofire/train/nofire_0946.jpg,./nofire/train/0946.png,0,27,57
./nofire/train/nofire_0779.jpg,./nofire/train/0786.png,0,27,56
./fire/train/fire_0240.jpg,./fire/train/0256.png,1,41,20
./nofire/train/nofire_0656.jpg,./nofire/train/0670.png,0,24,61
./fire/train/fire_0843.jpg,./fire/train/0848.png,1,40,11
./fire/train/fire_0266.jpg,./fire/train/0282.png,1,39,18
./fire/train/fire_0366.jpg,./fire/train/0388.png,1,42,16
./fire/train/fire_0940.jpg,./fire/train/0938.png,1,38,12
./nofire/train/nofire_0700.jpg,./nofire/train/0713.png,0,22,69
./fire/train/fire_0635.jpg,./fire/train/0635.png,1,36,16
./fire/train/fire_0327.jpg,./fire/train/0345.png,1,39,24
./nofire/train/nofire_0917.jpg,./nofire/train/0920.png,0,29,54
./nofire/train/nofire_0154.jpg,./nofire/train/0167.png,0,20,55
./nofire/train/nofire_0223.jpg,./nofire/train/0239.png,0,27,59
./nofire/train/nofire_0324.jpg,./nofire/train/0337.png,0,23,63
./nofire/train/nofire_0392.jpg,./nofire/train/0405.png,0,23,57
./fire/train/fire_0334.jpg,./fire/train/0352.png,1,37,40
./nofire/train/nofire_0156.jpg,./nofire/train/0170.png,0,25,58
./fire/train/fire_0399.jpg,./fire/train/0418.png,1,37,39
./nofire/train/nofire_0941.jpg,./nofire/train/0941.png,0,30,52
./nofire/train/nofire_0089.jpg,./nofire/train/0095.png,0,29,61
./nofire/train/nofire_0135.jpg,./nofire/train/0148.png,0,23,61
./fire/train/fire_0832.jpg,./fire/train/0840.png,1,48,11
./fire/train/fire_0725.jpg,./fire/train/0724.png,1,42,14
./nofire/train/nofire_0282.jpg,./nofire/train/0299.png,0,25,69
./fire/train/fire_0062.jpg,./fire/train/0069.png,1,39,19
./nofire/train/nofire_0073.jpg,./nofire/train/0080.png,0,28,55
./fire/train/fire_0388.jpg,./fire/train/0410.png,1,42,23
./fire/train/fire_0168.jpg,./fire/train/0184.png,1,44,34
./fire/train/fire_0237.jpg,./fire/train/0254.png,1,35,30
./nofire/train/nofire_0157.jpg,./nofire/train/0171.png,0,28,55
./fire/train/fire_0201.jpg,./fire/train/0215.png,1,48,26
./fire/train/fire_0861.jpg,./fire/train/0863.png,1,39,32
./nofire/train/nofire_0033.jpg,./nofire/train/0036.png,0,30,70
./fire/train/fire_0365.jpg,./fire/train/0387.png,1,47,14
./nofire/train/nofire_0909.jpg,./nofire/train/0912.png,0,21,55
./nofire/train/nofire_0529.jpg,./nofire/train/0545.png,0,22,66
./nofire/train/nofire_0017.jpg,./nofire/train/0017.png,0,23,62
./nofire/train/nofire_0166.jpg,./nofire/train/0178.png,0,29,56
./nofire/train/nofire_0572.jpg,./nofire/train/0583.png,0,29,59
./fire/train/fire_0507.jpg,./fire/train/0528.png,1,39,23
./fire/train/fire_0438.jpg,./fire/train/0462.png,1,37,35
./nofire/train/nofire_0610.jpg,./nofire/train/0624.png,0,26,53
./fire/train/fire_0288.jpg,./fire/train/0300.png,1,45,23
./fire/train/fire_0448.jpg,./fire/train/0471.png,1,48,12
./nofire/train/nofire_0143.jpg,./nofire/train/0157.png,0,23,53
./nofire/train/nofire_0362.jpg,./nofire/train/0372.png,0,29,62
./nofire/train/nofire_0208.jpg,./nofire/train/0223.png,0,20,66
./fire/train/fire_0298.jpg,./fire/train/0309.png,1,49,23
./fire/train/fire_0397.jpg,./fire/train/0417.png,1,39,35
./fire/train/fire_0713.jpg,./fire/train/0713.png,1,45,13
./nofire/train/nofire_0034.jpg,./nofire/train/0037.png,0,20,51
./fire/train/fire_0575.jpg,./fire/train/0584.png,1,43,20
./fire/train/fire_0126.jpg,./fire/train/0143.png,1,37,35
./nofire/train/nofire_0070.jpg,./nofire/train/0077.png,0,26,61
./nofire/train/nofire_0285.jpg,./nofire/train/0302.png,0,26,59
./fire/train/fire_0761.jpg,./fire/train/0761.png,1,36,23
./fire/train/fire_0626.jpg,./fire/train/0626.png,1,38,22
./nofire/train/nofire_0566.jpg,./nofire/train/0578.png,0,26,64
./fire/train/fire_0076.jpg,./fire/train/0088.png,1,45,13
./fire/train/fire_0295.jpg,./fire/train/0307.png,1,38,13
./nofire/train/nofire_0272.jpg,./nofire/train/0290.png,0,23,59
./nofire/train/nofire_0141.jpg,./nofire/train/0155.png,0,29,58
./nofire/train/nofire_0122.jpg,./nofire/train/0137.png,0,20,60
./fire/train/fire_0887.jpg,./fire/train/0889.png,1,37,18
./fire/train/fire_0161.jpg,./fire/train/0176.png,1,41,27
./fire/train/fire_0378.jpg,./fire/train/0400.png,1,47,23
./fire/train/fire_0425.jpg,./fire/train/0450.png,1,48,26
./nofire/train/nofire_0744.jpg,./nofire/train/0756.png,0,22,70
./nofire/train/nofire_0049.jpg,./nofire/train/0057.png,0,22,60
./nofire/train/nofire_0784.jpg,./nofire/train/0793.png,0,26,51
./nofire/train/nofire_0479.jpg,./nofire/train/0495.png,0,28,54
./nofire/train/nofire_0304.jpg,./nofire/train/0318.png,0,26,63
./fire/train/fire_0588.jpg,./fire/train/0594.png,1,37,34
./fire/train/fire_0235.jpg,./fire/train/0252.png,1,37,38
./fire/train/fire_0164.jpg,./fire/train/0179.png,1,45,20
./nofire/train/nofire_0383.jpg,./nofire/train/0396.png,0,29,64
./fire/train/fire_0255.jpg,./fire/train/0271.png,1,42,28
./nofire/train/nofire_0317.jpg,./nofire/train/0331.png,0,29,67
./nofire/train/nofire_0169.jpg,./nofire/train/0180.png,0,22,56
./fire/train/fire_0668.jpg,./fire/train/0670.png,1,38,29
./nofire/train/nofire_0190.jpg,./nofire/train/0206.png,0,29,63
./nofire/train/nofire_0183.jpg,./nofire/train/0197.png,0,21,60
./fire/train/fire_0331.jpg,./fire/train/0349.png,1,48,34
./nofire/train/nofire_0720.jpg,./nofire/train/0735.png,0,26,59
./nofire/train/nofire_0027.jpg,./nofire/train/0029.png,0,23,51
./nofire/train/nofire_0175.jpg,./nofire/train/0187.png,0,26,56
./nofire/train/nofire_0130.jpg,./nofire/train/0144.png,0,21,68
./fire/train/fire_0156.jpg,./fire/train/0171.png,1,35,26
./fire/train/fire_0594.jpg,./fire/train/0600.png,1,48,26
./nofire/train/nofire_0016.jpg,./nofire/train/0015.png,0,27,70
./nofire/train/nofire_0717.jpg,./nofire/train/0731.png,0,29,52
./nofire/train/nofire_0530.jpg,./nofire/train/0546.png,0,22,62
./nofire/train/nofire_0248.jpg,./nofire/train/0263.png,0,25,54
./fire/train/fire_0285.jpg,./fire/train/0297.png,1,47,21
./fire/train/fire_0765.jpg,./fire/train/0768.png,1,45,25
./fire/train/fire_0302.jpg,./fire/train/0313.png,1,49,12
./nofire/train/nofire_0247.jpg,./nofire/train/0262.png,0,27,50
./fire/train/fire_0831.jpg,./fire/train/0839.png,1,48,32
./fire/train/fire_0536.jpg,./fire/train/0554.png,1,43,12
./nofire/train/nofire_0289.jpg,./nofire/train/0307.png,0,20,52
./nofire/train/nofire_0276.jpg,./nofire/train/0294.png,0,30,51
./fire/train/fire_0580.jpg,./fire/train/0588.png,1,35,29
./fire/train/fire_0222.jpg,./fire/train/0242.png,1,39,25
./fire/train/fire_0306.jpg,./fire/train/0316.png,1,50,36
./nofire/train/nofire_0279.jpg,./nofire/train/0297.png,0,28,69
./fire/train/fire_0642.jpg,./fire/train/0643.png,1,44,29
./nofire/train/nofire_0142.jpg,./nofire/train/0156.png,0,21,53
./fire/train/fire_0030.jpg,./fire/train/0034.png,1,43,20
./fire/train/fire_0754.jpg,./fire/train/0754.png,1,49,18
./fire/train/fire_0675.jpg,./fire/train/0677.png,1,49,11
./fire/train/fire_0669.jpg,./fire/train/0671.png,1,43,16
./nofire/train/nofire_0185.jpg,./nofire/train/0198.png,0,29,50
./fire/train/fire_0556.jpg,./fire/train/0568.png,1,42,27
./nofire/train/nofire_0772.jpg,./nofire/train/0781.png,0,29,63
./fire/train/fire_0554.jpg,./fire/train/0566.png,1,49,28
./nofire/train/nofire_0207.jpg,./nofire/train/0222.png,0,21,70
./nofire/train/nofire_0342.jpg,./nofire/train/0353.png,0,28,51
./nofire/train/nofire_0293.jpg,./nofire/train/0310.png,0,25,50
./fire/train/fire_0488.jpg,./fire/train/0505.png,1,47,38
./fire/train/fire_0699.jpg,./fire/train/0700.png,1,41,37
./fire/train/fire_0362.jpg,./fire/train/0383.png,1,37,14
./fire/train/fire_0031.jpg,./fire/train/0035.png,1,45,25
./fire/train/fire_0535.jpg,./fire/train/0553.png,1,37,26
./nofire/train/nofire_0296.jpg,./nofire/train/0312.png,0,21,56
./fire/train/fire_0883.jpg,./fire/train/0886.png,1,44,24
./fire/train/fire_0574.jpg,./fire/train/0583.png,1,45,33
./fire/train/fire_0717.jpg,./fire/train/0717.png,1,43,22
./fire/train/fire_0629.jpg,./fire/train/0630.png,1,46,22
./nofire/train/nofire_0754.jpg,./nofire/train/0765.png,0,21,70
./fire/train/fire_0469.jpg,./fire/train/0490.png,1,39,37
./fire/train/fire_0498.jpg,./fire/train/0518.png,1,50,32
./nofire/train/nofire_0490.jpg,./nofire/train/0508.png,0,23,51
./fire/train/fire_0907.jpg,./fire/train/0907.png,1,39,39
./fire/train/fire_0496.jpg,./fire/train/0517.png,1,43,12
./nofire/train/nofire_0194.jpg,./nofire/train/0209.png,0,20,56
./fire/train/fire_0904.jpg,./fire/train/0904.png,1,43,28
./fire/train/fire_0690.jpg,./fire/train/0691.png,1,45,38
./nofire/train/nofire_0245.jpg,./nofire/train/0261.png,0,24,50
./fire/train/fire_0778.jpg,./fire/train/0783.png,1,36,14
./nofire/train/nofire_0715.jpg,./nofire/train/0726.png,0,23,67
./nofire/train/nofire_0748.jpg,./nofire/train/0760.png,0,29,51
./nofire/train/nofire_0458.jpg,./nofire/train/0470.png,0,28,62
./fire/train/fire_0382.jpg,./fire/train/0403.png,1,40,31
./nofire/train/nofire_0036.jpg,./nofire/train/0039.png,0,21,61
./nofire/train/nofire_0011.jpg,./nofire/train/0009.png,0,25,70
./fire/train/fire_0650.jpg,./fire/train/0652.png,1,47,14
./fire/train/fire_0868.jpg,./fire/train/0871.png,1,43,17
./nofire/train/nofire_0836.jpg,./nofire/train/0843.png,0,27,61
./fire/train/fire_0457.jpg,./fire/train/0478.png,1,38,27
./nofire/train/nofire_0341.jpg,./nofire/train/0352.png,0,22,66
./nofire/train/nofire_0826.jpg,./nofire/train/0834.png,0,26,69
./nofire/train/nofire_0497.jpg,./nofire/train/0513.png,0,25,66
./fire/train/fire_0214.jpg,./fire/train/0232.png,1,44,26
./nofire/train/nofire_0865.jpg,./nofire/train/0870.png,0,20,62
./fire/train/fire_0437.jpg,./fire/train/0461.png,1,41,28
./nofire/train/nofire_0092.jpg,./nofire/train/0099.png,0,26,70
./fire/train/fire_0075.jpg,./fire/train/0086.png,1,50,14
./fire/train/fire_0029.jpg,./fire/train/0033.png,1,38,13
./nofire/train/nofire_0496.jpg,./nofire/train/0512.png,0,30,50
./fire/train/fire_0798.jpg,./fire/train/0804.png,1,35,15
