x:image,x2:spectrogram,y:label;nofire;fire,x3:temperature,x4:humidity
./nofire/train/nofire_0835.jpg,./nofire/train/0840.png,0,25,56
./fire/train/fire_0296.jpg,./fire/train/0308.png,1,40,16
./nofire/train/nofire_0843.jpg,./nofire/train/0849.png,0,22,61
./fire/train/fire_0418.jpg,./fire/train/0442.png,1,43,30
./nofire/train/nofire_0870.jpg,./nofire/train/0874.png,0,28,67
./fire/train/fire_0073.jpg,./fire/train/0084.png,1,42,40
./nofire/train/nofire_0402.jpg,./nofire/train/0414.png,0,24,64
./fire/train/fire_0922.jpg,./fire/train/0922.png,1,35,26
./nofire/train/nofire_0539.jpg,./nofire/train/0553.png,0,23,70
./nofire/train/nofire_0660.jpg,./nofire/train/0673.png,0,21,66
./nofire/train/nofire_0494.jpg,./nofire/train/0511.png,0,24,59
./fire/train/fire_0003.jpg,./fire/train/0002.png,1,47,25
./fire/train/fire_0052.jpg,./fire/train/0056.png,1,49,12
./fire/train/fire_0901.jpg,./fire/train/0902.png,1,47,31
./fire/train/fire_0096.jpg,./fire/train/0113.png,1,42,37
./fire/train/fire_0242.jpg,./fire/train/0258.png,1,49,15
./nofire/train/nofire_0028.jpg,./nofire/train/0030.png,0,24,64
./nofire/train/nofire_0261.jpg,./nofire/train/0279.png,0,21,54
./nofire/train/nofire_0751.jpg,./nofire/train/0763.png,0,27,65
./nofire/train/nofire_0133.jpg,./nofire/train/0146.png,0,23,57
./fire/train/fire_0577.jpg,./fire/train/0585.png,1,41,33
./fire/train/fire_0150.jpg,./fire/train/0166.png,1,39,26
./nofire/train/nofire_0892.jpg,./nofire/train/0895.png,0,27,54
./fire/train/fire_0311.jpg,./fire/train/0321.png,1,41,12
./fire/train/fire_0658.jpg,./fire/train/0660.png,1,40,11
./fire/train/fire_0939.jpg,./fire/train/0937.png,1,42,32
./fire/train/fire_0245.jpg,./fire/train/0263.png,1,37,18
./nofire/train/nofire_0575.jpg,./nofire/train/0586.png,0,20,52
./nofire/train/nofire_0780.jpg,./nofire/train/0789.png,0,21,70
./fire/train/fire_0012.jpg,./fire/train/0015.png,1,48,34
./fire/train/fire_0117.jpg,./fire/train/0134.png,1,38,24
./fire/train/fire_0116.jpg,./fire/train/0133.png,1,49,19
./nofire/train/nofire_0685.jpg,./nofire/train/0699.png,0,20,70
./nofire/train/nofire_0004.jpg,./nofire/train/0004.png,0,28,69
./nofire/train/nofire_0573.jpg,./nofire/train/0585.png,0,21,63
./nofire/train/nofire_0904.jpg,./nofire/train/0908.png,0,22,54
./nofire/train/nofire_0721.jpg,./nofire/train/0736.png,0,28,57
./fire/train/fire_0204.jpg,./fire/train/0220.png,1,37,39
./fire/train/fire_0865.jpg,./fire/train/0867.png,1,38,26
./fire/train/fire_0473.jpg,./fire/train/0494.png,1,50,14
./nofire/train/nofire_0406.jpg,./nofire/train/0417.png,0,26,67
./nofire/train/nofire_0096.jpg,./nofire/train/0106.png,0,25,52
./fire/train/fire_0434.jpg,./fire/train/0459.png,1,48,14
./fire/train/fire_0592.jpg,./fire/train/0597.png,1,38,37
./nofire/train/nofire_0058.jpg,./nofire/train/0065.png,0,25,67
./fire/train/fire_0353.jpg,./fire/train/0370.png,1,41,16
./fire/train/fire_0943.jpg,./fire/train/0940.png,1,35,30
./nofire/train/nofire_0812.jpg,./nofire/train/0822.png,0,28,51
./nofire/train/nofire_0002.jpg,./nofire/train/0001.png,0,29,54
./fire/train/fire_0446.jpg,./fire/train/0470.png,1,44,13
./nofire/train/nofire_0811.jpg,./nofire/train/0821.png,0,27,57
./fire/train/fire_0225.jpg,./fire/train/0244.png,1,42,34
./fire/train/fire_0858.jpg,./fire/train/0861.png,1,37,25
./fire/train/fire_0481.jpg,./fire/train/0499.png,1,35,34
./fire/train/fire_0351.jpg,./fire/train/0369.png,1,50,35
./fire/train/fire_0022.jpg,./fire/train/0024.png,1,50,35
./fire/train/fire_0899.jpg,./fire/train/0899.png,1,47,38
./nofire/train/nofire_0385.jpg,./nofire/train/0398.png,0,30,65
./nofire/train/nofire_0439.jpg,./nofire/train/0451.png,0,21,67
./nofire/train/nofire_0484.jpg,./nofire/train/0500.png,0,28,50
./nofire/train/nofire_0543.jpg,./nofire/train/0556.png,0,26,64
./nofire/train/nofire_0705.jpg,./nofire/train/0717.png,0,24,55
./fire/train/fire_0010.jpg,./fire/train/0012.png,1,42,23
./nofire/train/nofire_0825.jpg,./nofire/train/0833.png,0,25,52
./fire/train/fire_0684.jpg,./fire/train/0686.png,1,35,32
./fire/train/fire_0034.jpg,./fire/train/0038.png,1,38,34
./nofire/train/nofire_0451.jpg,./nofire/train/0464.png,0,24,70
./nofire/train/nofire_0900.jpg,./nofire/train/0904.png,0,26,53
./fire/train/fire_0762.jpg,./fire/train/0762.png,1,45,32
./nofire/train/nofire_0493.jpg,./nofire/train/0510.png,0,28,50
./fire/train/fire_0006.jpg,./fire/train/0007.png,1,43,16
./fire/train/fire_0637.jpg,./fire/train/0637.png,1,43,20
./fire/train/fire_0304.jpg,./fire/train/0315.png,1,45,36
./fire/train/fire_0303.jpg,./fire/train/0314.png,1,46,36
./fire/train/fire_0489.jpg,./fire/train/0507.png,1,42,10
./nofire/train/nofire_0294.jpg,./nofire/train/0311.png,0,27,67
./fire/train/fire_0770.jpg,./fire/train/0774.png,1,38,17
./nofire/train/nofire_0816.jpg,./nofire/train/0826.png,0,30,65
./nofire/train/nofire_0064.jpg,./nofire/train/0070.png,0,29,60
./nofire/train/nofire_0793.jpg,./nofire/train/0802.png,0,20,54
./fire/train/fire_0312.jpg,./fire/train/0322.png,1,48,39
./nofire/train/nofire_0949.jpg,./nofire/train/0948.png,0,26,61
./nofire/train/nofire_0536.jpg,./nofire/train/0551.png,0,20,55
./fire/train/fire_0407.jpg,./fire/train/0430.png,1,35,14
./nofire/train/nofire_0770.jpg,./nofire/train/0780.png,0,25,63
./nofire/train/nofire_0323.jpg,./nofire/train/0335.png,0,25,69
./nofire/train/nofire_0710.jpg,./nofire/train/0722.png,0,27,63
./nofire/train/nofire_0352.jpg,./nofire/train/0362.png,0,28,60
./fire/train/fire_0821.jpg,./fire/train/0826.png,1,43,24
./fire/train/fire_0681.jpg,./fire/train/0683.png,1,50,27
./fire/train/fire_0852.jpg,./fire/train/0856.png,1,41,37
./nofire/train/nofire_0396.jpg,./nofire/train/0408.png,0,30,62
./fire/train/fire_0175.jpg,./fire/train/0189.png,1,48,22
./fire/train/fire_0349.jpg,./fire/train/0366.png,1,44,20
./nofire/train/nofire_0563.jpg,./nofire/train/0576.png,0,27,69
./nofire/train/nofire_0481.jpg,./nofire/train/0498.png,0,21,52
./nofire/train/nofire_0368.jpg,./nofire/train/0380.png,0,22,59
./fire/train/fire_0825.jpg,./fire/train/0832.png,1,47,36
./nofire/train/nofire_0024.jpg,./nofire/train/0026.png,0,23,70
./nofire/train/nofire_0453.jpg,./nofire/train/0466.png,0,26,59
./nofire/train/nofire_0640.jpg,./nofire/train/0655.png,0,22,52
./fire/train/fire_0735.jpg,./fire/train/0731.png,1,49,13
./fire/train/fire_0090.jpg,./fire/train/0108.png,1,50,33
./nofire/train/nofire_0591.jpg,./nofire/train/0605.png,0,25,51
./fire/train/fire_0567.jpg,./fire/train/0576.png,1,50,37
./nofire/train/nofire_0521.jpg,./nofire/train/0539.png,0,26,64
./nofire/train/nofire_0203.jpg,./nofire/train/0219.png,0,30,68
./nofire/train/nofire_0845.jpg,./nofire/train/0851.png,0,22,70
./nofire/train/nofire_0896.jpg,./nofire/train/0900.png,0,29,60
./fire/train/fire_0662.jpg,./fire/train/0664.png,1,47,40
./nofire/train/nofire_0492.jpg,./nofire/train/0509.png,0,25,58
./fire/train/fire_0485.jpg,./fire/train/0502.png,1,38,29
./nofire/train/nofire_0883.jpg,./nofire/train/0887.png,0,29,57
./nofire/train/nofire_0873.jpg,./nofire/train/0877.png,0,21,55
./nofire/train/nofire_0839.jpg,./nofire/train/0847.png,0,20,55
./nofire/train/nofire_0576.jpg,./nofire/train/0587.png,0,21,68
./fire/train/fire_0841.jpg,./fire/train/0847.png,1,40,33
./nofire/train/nofire_0388.jpg,./nofire/train/0402.png,0,24,52
./nofire/train/nofire_0343.jpg,./nofire/train/0355.png,0,29,70
./nofire/train/nofire_0549.jpg,./nofire/train/0562.png,0,29,52
./fire/train/fire_0729.jpg,./fire/train/0726.png,1,35,16
./fire/train/fire_0946.jpg,./fire/train/0943.png,1,42,22
./fire/train/fire_0431.jpg,./fire/train/0456.png,1,38,14
./nofire/train/nofire_0150.jpg,./nofire/train/0164.png,0,30,60
./fire/train/fire_0177.jpg,./fire/train/0191.png,1,46,15
./nofire/train/nofire_0374.jpg,./nofire/train/0384.png,0,22,55
./nofire/train/nofire_0060.jpg,./nofire/train/0066.png,0,26,54
./nofire/train/nofire_0670.jpg,./nofire/train/0682.png,0,28,63
./fire/train/fire_0223.jpg,./fire/train/0243.png,1,40,21
./fire/train/fire_0782.jpg,./fire/train/0786.png,1,49,19
./nofire/train/nofire_0433.jpg,./nofire/train/0445.png,0,30,55
./fire/train/fire_0572.jpg,./fire/train/0581.png,1,49,33
./fire/train/fire_0137.jpg,./fire/train/0156.png,1,48,11
./nofire/train/nofire_0848.jpg,./nofire/train/0854.png,0,23,61
./nofire/train/nofire_0726.jpg,./nofire/train/0740.png,0,21,67
./fire/train/fire_0443.jpg,./fire/train/0466.png,1,46,40
./nofire/train/nofire_0766.jpg,./nofire/train/0777.png,0,25,58
./nofire/train/nofire_0588.jpg,./nofire/train/0602.png,0,25,61
./fire/train/fire_0032.jpg,./fire/train/0036.png,1,44,33
./fire/train/fire_0016.jpg,./fire/train/0018.png,1,47,29
./nofire/train/nofire_0013.jpg,./nofire/train/0010.png,0,26,55
./nofire/train/nofire_0487.jpg,./nofire/train/0504.png,0,24,65
./fire/train/fire_0359.jpg,./fire/train/0379.png,1,43,17
./nofire/train/nofire_0790.jpg,./nofire/train/0800.png,0,30,70
./nofire/train/nofire_0678.jpg,./nofire/train/0690.png,0,30,58
./fire/train/fire_0797.jpg,./fire/train/0803.png,1,36,26
./fire/train/fire_0419.jpg,./fire/train/0443.png,1,40,16
./fire/train/fire_0454.jpg,./fire/train/0476.png,1,49,18
./fire/train/fire_0541.jpg,./fire/train/0558.png,1,42,22
./fire/train/fire_0924.jpg,./fire/train/0924.png,1,48,19
./nofire/train/nofire_0546.jpg,./nofire/train/0560.png,0,20,64
./nofire/train/nofire_0007.jpg,./nofire/train/0006.png,0,24,67
./fire/train/fire_0095.jpg,./fire/train/0112.png,1,45,36
./fire/train/fire_0610.jpg,./fire/train/0614.png,1,42,39
./nofire/train/nofire_0758.jpg,./nofire/train/0769.png,0,24,56
./nofire/train/nofire_0151.jpg,./nofire/train/0165.png,0,30,53
./nofire/train/nofire_0381.jpg,./nofire/train/0394.png,0,20,61
./nofire/train/nofire_0624.jpg,./nofire/train/0640.png,0,27,59
./fire/train/fire_0278.jpg,./fire/train/0291.png,1,41,40
./fire/train/fire_0036.jpg,./fire/train/0040.png,1,48,14
./fire/train/fire_0402.jpg,./fire/train/0424.png,1,39,34
./nofire/train/nofire_0283.jpg,./nofire/train/0300.png,0,28,63
./nofire/train/nofire_0852.jpg,./nofire/train/0857.png,0,21,65
./fire/train/fire_0617.jpg,./fire/train/0619.png,1,35,31
./nofire/train/nofire_0814.jpg,./nofire/train/0824.png,0,20,57
./nofire/train/nofire_0587.jpg,./nofire/train/0601.png,0,27,56
./nofire/train/nofire_0597.jpg,./nofire/train/0611.png,0,25,70
./fire/train/fire_0487.jpg,./fire/train/0504.png,1,46,25
./nofire/train/nofire_0205.jpg,./nofire/train/0221.png,0,22,52
./fire/train/fire_0207.jpg,./fire/train/0225.png,1,45,37
./fire/train/fire_0181.jpg,./fire/train/0194.png,1,50,30
./nofire/train/nofire_0136.jpg,./nofire/train/0149.png,0,20,60
./nofire/train/nofire_0114.jpg,./nofire/train/0124.png,0,22,64
./fire/train/fire_0104.jpg,./fire/train/0120.png,1,41,18
./fire/train/fire_0070.jpg,./fire/train/0082.png,1,47,14
./fire/train/fire_0614.jpg,./fire/train/0617.png,1,35,28
./nofire/train/nofire_0603.jpg,./nofire/train/0618.png,0,21,58
./nofire/train/nofire_0928.jpg,./nofire/train/0929.png,0,22,65
./fire/train/fire_0933.jpg,./fire/train/0932.png,1,42,17
./fire/train/fire_0354.jpg,./fire/train/0372.png,1,41,39
./fire/train/fire_0465.jpg,./fire/train/0486.png,1,44,27
./nofire/train/nofire_0761.jpg,./nofire/train/0772.png,0,30,53
./nofire/train/nofire_0668.jpg,./nofire/train/0681.png,0,22,68
./nofire/train/nofire_0290.jpg,./nofire/train/0308.png,0,29,62
./fire/train/fire_0267.jpg,./fire/train/0283.png,1,48,36
./fire/train/fire_0172.jpg,./fire/train/0187.png,1,36,37
./fire/train/fire_0338.jpg,./fire/train/0358.png,1,37,18
./fire/train/fire_0737.jpg,./fire/train/0736.png,1,35,10
./fire/train/fire_0740.jpg,./fire/train/0739.png,1,50,14
./nofire/train/nofire_0042.jpg,./nofire/train/0046.png,0,30,50
./fire/train/fire_0692.jpg,./fire/train/0692.png,1,39,11
./nofire/train/nofire_0238.jpg,./nofire/train/0254.png,0,28,50
./fire/train/fire_0938.jpg,./fire/train/0936.png,1,45,20
./fire/train/fire_0100.jpg,./fire/train/0116.png,1,49,15
./fire/train/fire_0679.jpg,./fire/train/0680.png,1,45,14
./fire/train/fire_0212.jpg,./fire/train/0229.png,1,36,19
./fire/train/fire_0608.jpg,./fire/train/0612.png,1,46,19
./fire/train/fire_0414.jpg,./fire/train/0439.png,1,45,18
./nofire/train/nofire_0649.jpg,./nofire/train/0664.png,0,24,50
./fire/train/fire_0014.jpg,./fire/train/0017.png,1,35,24
./nofire/train/nofire_0065.jpg,./nofire/train/0072.png,0,30,58
./fire/train/fire_0479.jpg,./fire/train/0497.png,1,50,21
./nofire/train/nofire_0448.jpg,./nofire/train/0459.png,0,23,62
./fire/train/fire_0257.jpg,./fire/train/0273.png,1,45,27
./nofire/train/nofire_0607.jpg,./nofire/train/0622.png,0,24,55
./nofire/train/nofire_0501.jpg,./nofire/train/0517.png,0,21,56
./nofire/train/nofire_0516.jpg,./nofire/train/0533.png,0,27,52
./fire/train/fire_0248.jpg,./fire/train/0265.png,1,42,12
./fire/train/fire_0268.jpg,./fire/train/0284.png,1,39,36
./nofire/train/nofire_0672.jpg,./nofire/train/0684.png,0,26,64
./fire/train/fire_0936.jpg,./fire/train/0934.png,1,41,35
./nofire/train/nofire_0690.jpg,./nofire/train/0704.png,0,25,61
./fire/train/fire_0656.jpg,./fire/train/0659.png,1,39,40
./nofire/train/nofire_0018.jpg,./nofire/train/0018.png,0,27,63
./nofire/train/nofire_0313.jpg,./nofire/train/0327.png,0,24,50
./fire/train/fire_0033.jpg,./fire/train/0037.png,1,39,26
./fire/train/fire_0392.jpg,./fire/train/0413.png,1,35,38
./nofire/train/nofire_0280.jpg,./nofire/train/0298.png,0,30,61
./nofire/train/nofire_0121.jpg,./nofire/train/0136.png,0,29,70
./fire/train/fire_0270.jpg,./fire/train/0286.png,1,43,28
./nofire/train/nofire_0056.jpg,./nofire/train/0063.png,0,27,55
./fire/train/fire_0723.jpg,./fire/train/0722.png,1,46,39
./nofire/train/nofire_0155.jpg,./nofire/train/0168.png,0,22,56
./nofire/train/nofire_0877.jpg,./nofire/train/0881.png,0,29,55
./nofire/train/nofire_0625.jpg,./nofire/train/0641.png,0,20,57
./fire/train/fire_0505.jpg,./fire/train/0525.png,1,38,26
./nofire/train/nofire_0382.jpg,./nofire/train/0395.png,0,23,68
./nofire/train/nofire_0204.jpg,./nofire/train/0220.png,0,30,54
./nofire/train/nofire_0242.jpg,./nofire/train/0257.png,0,20,66
./fire/train/fire_0862.jpg,./fire/train/0864.png,1,41,26
./fire/train/fire_0023.jpg,./fire/train/0025.png,1,39,22
./fire/train/fire_0043.jpg,./fire/train/0047.png,1,50,36
./nofire/train/nofire_0776.jpg,./nofire/train/0784.png,0,29,56
./nofire/train/nofire_0886.jpg,./nofire/train/0889.png,0,23,54
./fire/train/fire_0256.jpg,./fire/train/0272.png,1,50,22
./nofire/train/nofire_0764.jpg,./nofire/train/0774.png,0,21,66
./nofire/train/nofire_0605.jpg,./nofire/train/0620.png,0,29,63
./nofire/train/nofire_0201.jpg,./nofire/train/0215.png,0,25,63
./fire/train/fire_0308.jpg,./fire/train/0318.png,1,43,38
./nofire/train/nofire_0713.jpg,./nofire/train/0725.png,0,20,60
./fire/train/fire_0149.jpg,./fire/train/0165.png,1,50,40
./fire/train/fire_0041.jpg,./fire/train/0044.png,1,37,20
./nofire/train/nofire_0614.jpg,./nofire/train/0631.png,0,26,64
./nofire/train/nofire_0387.jpg,./nofire/train/0400.png,0,30,63
./nofire/train/nofire_0420.jpg,./nofire/train/0433.png,0,26,53
./nofire/train/nofire_0218.jpg,./nofire/train/0234.png,0,24,57
./fire/train/fire_0323.jpg,./fire/train/0338.png,1,46,34
./nofire/train/nofire_0407.jpg,./nofire/train/0418.png,0,26,59
./nofire/train/nofire_0684.jpg,./nofire/train/0698.png,0,30,56
./nofire/train/nofire_0741.jpg,./nofire/train/0754.png,0,21,67
./fire/train/fire_0928.jpg,./fire/train/0927.png,1,39,15
./fire/train/fire_0440.jpg,./fire/train/0464.png,1,37,27
./fire/train/fire_0141.jpg,./fire/train/0159.png,1,38,30
./nofire/train/nofire_0709.jpg,./nofire/train/0721.png,0,21,58
./fire/train/fire_0529.jpg,./fire/train/0548.png,1,38,36
./fire/train/fire_0652.jpg,./fire/train/0654.png,1,45,15
./nofire/train/nofire_0893.jpg,./nofire/train/0896.png,0,21,57
./fire/train/fire_0801.jpg,./fire/train/0806.png,1,42,39
./fire/train/fire_0909.jpg,./fire/train/0909.png,1,39,26
./fire/train/fire_0920.jpg,./fire/train/0921.png,1,46,34
./nofire/train/nofire_0008.jpg,./nofire/train/0007.png,0,23,54
./fire/train/fire_0746.jpg,./fire/train/0745.png,1,37,30
./nofire/train/nofire_0226.jpg,./nofire/train/0241.png,0,25,67
./nofire/train/nofire_0797.jpg,./nofire/train/0807.png,0,28,69
./nofire/train/nofire_0120.jpg,./nofire/train/0135.png,0,28,66
./nofire/train/nofire_0661.jpg,./nofire/train/0674.png,0,22,62
./fire/train/fire_0655.jpg,./fire/train/0657.png,1,43,39
./nofire/train/nofire_0215.jpg,./nofire/train/0231.png,0,30,64
./fire/train/fire_0753.jpg,./fire/train/0752.png,1,40,21
./nofire/train/nofire_0692.jpg,./nofire/train/0705.png,0,30,62
./nofire/train/nofire_0648.jpg,./nofire/train/0663.png,0,30,57
./nofire/train/nofire_0485.jpg,./nofire/train/0502.png,0,28,69
./nofire/train/nofire_0702.jpg,./nofire/train/0714.png,0,24,54
./nofire/train/nofire_0716.jpg,./nofire/train/0728.png,0,29,70
./fire/train/fire_0643.jpg,./fire/train/0644.png,1,41,24
./nofire/train/nofire_0912.jpg,./nofire/train/0914.png,0,22,52
./fire/train/fire_0220.jpg,./fire/train/0240.png,1,36,37
./fire/train/fire_0112.jpg,./fire/train/0129.png,1,48,11
./fire/train/fire_0163.jpg,./fire/train/0178.png,1,35,21
./nofire/train/nofire_0019.jpg,./nofire/train/0019.png,0,21,66
./nofire/train/nofire_0545.jpg,./nofire/train/0559.png,0,21,64
./nofire/train/nofire_0697.jpg,./nofire/train/0710.png,0,21,62
./fire/train/fire_0412.jpg,./fire/train/0437.png,1,49,18
./nofire/train/nofire_0677.jpg,./nofire/train/0688.png,0,23,58
./fire/train/fire_0452.jpg,./fire/train/0475.png,1,41,17
./fire/train/fire_0523.jpg,./fire/train/0544.png,1,44,11
./nofire/train/nofire_0181.jpg,./nofire/train/0195.png,0,22,64
./fire/train/fire_0674.jpg,./fire/train/0675.png,1,43,18
./nofire/train/nofire_0699.jpg,./nofire/train/0712.png,0,27,69
./nofire/train/nofire_0300.jpg,./nofire/train/0315.png,0,28,65
./fire/train/fire_0047.jpg,./fire/train/0051.png,1,48,37
./fire/train/fire_0738.jpg,./fire/train/0737.png,1,46,27
./fire/train/fire_0944.jpg,./fire/train/0941.png,1,38,33
./nofire/train/nofire_0263.jpg,./nofire/train/0282.png,0,22,58
./nofire/train/nofire_0801.jpg,./nofire/train/0812.png,0,30,51
./nofire/train/nofire_0736.jpg,./nofire/train/0749.png,0,22,70
./nofire/train/nofire_0148.jpg,./nofire/train/0161.png,0,25,66
./fire/train/fire_0307.jpg,./fire/train/0317.png,1,44,33
./nofire/train/nofire_0217.jpg,./nofire/train/0233.png,0,23,69
./fire/train/fire_0276.jpg,./fire/train/0290.png,1,49,37
./fire/train/fire_0208.jpg,./fire/train/0226.png,1,36,33
./nofire/train/nofire_0308.jpg,./nofire/train/0321.png,0,30,67
./nofire/train/nofire_0725.jpg,./nofire/train/0739.png,0,25,57
./fire/train/fire_0226.jpg,./fire/train/0245.png,1,45,19
./fire/train/fire_0368.jpg,./fire/train/0389.png,1,39,28
./nofire/train/nofire_0350.jpg,./nofire/train/0360.png,0,27,64
./nofire/train/nofire_0398.jpg,./nofire/train/0410.png,0,21,51
./nofire/train/nofire_0856.jpg,./nofire/train/0861.png,0,26,57
./nofire/train/nofire_0719.jpg,./nofire/train/0734.png,0,27,52
./fire/train/fire_0792.jpg,./fire/train/0797.png,1,36,12
./nofire/train/nofire_0331.jpg,./nofire/train/0344.png,0,30,57
./nofire/train/nofire_0786.jpg,./nofire/train/0794.png,0,21,64
./nofire/train/nofire_0586.jpg,./nofire/train/0599.png,0,29,56
./fire/train/fire_0918.jpg,./fire/train/0918.png,1,42,15
./fire/train/fire_0254.jpg,./fire/train/0270.png,1,43,27
./nofire/train/nofire_0193.jpg,./nofire/train/0208.png,0,26,59
./nofire/train/nofire_0380.jpg,./nofire/train/0392.png,0,24,53
./nofire/train/nofire_0871.jpg,./nofire/train/0876.png,0,21,58
./fire/train/fire_0771.jpg,./fire/train/0775.png,1,36,24
./fire/train/fire_0215.jpg,./fire/train/0233.png,1,48,33
./fire/train/fire_0950.jpg,./fire/train/0948.png,1,40,23
./fire/train/fire_0373.jpg,./fire/train/0393.png,1,36,36
./nofire/train/nofire_0552.jpg,./nofire/train/0566.png,0,23,52
./fire/train/fire_0272.jpg,./fire/train/0287.png,1,44,24
./fire/train/fire_0544.jpg,./fire/train/0560.png,1,42,20
./nofire/train/nofire_0792.jpg,./nofire/train/0801.png,0,24,50
./fire/train/fire_0227.jpg,./fire/train/0246.png,1,37,25
./nofire/train/nofire_0663.jpg,./nofire/train/0676.png,0,28,61
./fire/train/fire_0261.jpg,./fire/train/0276.png,1,45,35
./fire/train/fire_0160.jpg,./fire/train/0175.png,1,40,13
./nofire/train/nofire_0693.jpg,./nofire/train/0706.png,0,27,66
./nofire/train/nofire_0446.jpg,./nofire/train/0458.png,0,24,59
./nofire/train/nofire_0773.jpg,./nofire/train/0782.png,0,25,58
./nofire/train/nofire_0257.jpg,./nofire/train/0273.png,0,22,50
./fire/train/fire_0742.jpg,./fire/train/0742.png,1,38,18
./fire/train/fire_0467.jpg,./fire/train/0488.png,1,35,28
./nofire/train/nofire_0251.jpg,./nofire/train/0269.png,0,23,68
./fire/train/fire_0061.jpg,./fire/train/0068.png,1,44,38
./fire/train/fire_0037.jpg,./fire/train/0042.png,1,50,19
./nofire/train/nofire_0301.jpg,./nofire/train/0316.png,0,26,52
./fire/train/fire_0558.jpg,./fire/train/0569.png,1,37,23
./nofire/train/nofire_0613.jpg,./nofire/train/0629.png,0,20,50
./nofire/train/nofire_0449.jpg,./nofire/train/0460.png,0,28,55
./nofire/train/nofire_0734.jpg,./nofire/train/0747.png,0,22,66
./nofire/train/nofire_0788.jpg,./nofire/train/0796.png,0,29,64
./nofire/train/nofire_0409.jpg,./nofire/train/0420.png,0,27,65
./fire/train/fire_0341.jpg,./fire/train/0360.png,1,42,20
./fire/train/fire_0170.jpg,./fire/train/0185.png,1,39,22
./nofire/train/nofire_0908.jpg,./nofire/train/0911.png,0,26,61
./fire/train/fire_0281.jpg,./fire/train/0293.png,1,45,26
./nofire/train/nofire_0577.jpg,./nofire/train/0588.png,0,29,64
./fire/train/fire_0501.jpg,./fire/train/0520.png,1,37,23
./nofire/train/nofire_0844.jpg,./nofire/train/0850.png,0,25,65
./nofire/train/nofire_0728.jpg,./nofire/train/0743.png,0,21,70
./fire/train/fire_0915.jpg,./fire/train/0914.png,1,43,39
./nofire/train/nofire_0579.jpg,./nofire/train/0590.png,0,20,53
./nofire/train/nofire_0023.jpg,./nofire/train/0025.png,0,25,57
./nofire/train/nofire_0047.jpg,./nofire/train/0054.png,0,29,68
./nofire/train/nofire_0514.jpg,./nofire/train/0531.png,0,25,58
./nofire/train/nofire_0665.jpg,./nofire/train/0677.png,0,30,60
./nofire/train/nofire_0783.jpg,./nofire/train/0792.png,0,20,67
./fire/train/fire_0026.jpg,./fire/train/0031.png,1,42,12
./nofire/train/nofire_0163.jpg,./nofire/train/0175.png,0,22,62
./nofire/train/nofire_0187.jpg,./nofire/train/0201.png,0,20,55
./fire/train/fire_0716.jpg,./fire/train/0716.png,1,39,22
./fire/train/fire_0401.jpg,./fire/train/0419.png,1,37,31
./fire/train/fire_0001.jpg,./fire/train/0001.png,1,42,24
./fire/train/fire_0046.jpg,./fire/train/0050.png,1,43,23
./fire/train/fire_0313.jpg,./fire/train/0328.png,1,43,39
./nofire/train/nofire_0306.jpg,./nofire/train/0319.png,0,20,66
./fire/train/fire_0059.jpg,./fire/train/0066.png,1,36,25
./nofire/train/nofire_0220.jpg,./nofire/train/0235.png,0,23,68
./fire/train/fire_0085.jpg,./fire/train/0100.png,1,49,24
./fire/train/fire_0092.jpg,./fire/train/0109.png,1,38,13
./fire/train/fire_0004.jpg,./fire/train/0005.png,1,45,17
./fire/train/fire_0428.jpg,./fire/train/0452.png,1,44,34
./nofire/train/nofire_0216.jpg,./nofire/train/0232.png,0,30,69
./nofire/train/nofire_0050.jpg,./nofire/train/0058.png,0,23,52
./nofire/train/nofire_0269.jpg,./nofire/train/0287.png,0,24,64
