image,spectogram
./nofire/train/nofire_0021.jpg,./nofire/train/0023.png
./nofire/train/nofire_0689.jpg,./nofire/train/0703.png
./nofire/train/nofire_0680.jpg,./nofire/train/0692.png
./nofire/train/nofire_0457.jpg,./nofire/train/0469.png
./nofire/train/nofire_0209.jpg,./nofire/train/0224.png
./nofire/train/nofire_0916.jpg,./nofire/train/0919.png
./nofire/train/nofire_0339.jpg,./nofire/train/0351.png
./nofire/train/nofire_0268.jpg,./nofire/train/0286.png
./nofire/train/nofire_0384.jpg,./nofire/train/0397.png
./nofire/train/nofire_0460.jpg,./nofire/train/0472.png
./nofire/train/nofire_0524.jpg,./nofire/train/0541.png
./nofire/train/nofire_0927.jpg,./nofire/train/0928.png
./nofire/train/nofire_0377.jpg,./nofire/train/0389.png
./nofire/train/nofire_0236.jpg,./nofire/train/0253.png
./nofire/train/nofire_0881.jpg,./nofire/train/0885.png
./nofire/train/nofire_0325.jpg,./nofire/train/0338.png
./nofire/train/nofire_0505.jpg,./nofire/train/0521.png
./nofire/train/nofire_0108.jpg,./nofire/train/0119.png
./nofire/train/nofire_0159.jpg,./nofire/train/0172.png
./nofire/train/nofire_0650.jpg,./nofire/train/0665.png
./nofire/train/nofire_0698.jpg,./nofire/train/0711.png
./nofire/train/nofire_0435.jpg,./nofire/train/0447.png
./nofire/train/nofire_0570.jpg,./nofire/train/0582.png
./nofire/train/nofire_0723.jpg,./nofire/train/0738.png
./nofire/train/nofire_0533.jpg,./nofire/train/0549.png
./nofire/train/nofire_0704.jpg,./nofire/train/0716.png
./nofire/train/nofire_0637.jpg,./nofire/train/0652.png
./nofire/train/nofire_0171.jpg,./nofire/train/0182.png
./nofire/train/nofire_0138.jpg,./nofire/train/0151.png
./nofire/train/nofire_0507.jpg,./nofire/train/0523.png
./nofire/train/nofire_0537.jpg,./nofire/train/0552.png
./nofire/train/nofire_0475.jpg,./nofire/train/0488.png
./nofire/train/nofire_0558.jpg,./nofire/train/0570.png
./nofire/train/nofire_0694.jpg,./nofire/train/0707.png
./nofire/train/nofire_0003.jpg,./nofire/train/0002.png
./nofire/train/nofire_0600.jpg,./nofire/train/0614.png
./nofire/train/nofire_0260.jpg,./nofire/train/0275.png
./nofire/train/nofire_0722.jpg,./nofire/train/0737.png
./nofire/train/nofire_0055.jpg,./nofire/train/0062.png
./nofire/train/nofire_0360.jpg,./nofire/train/0370.png
./nofire/train/nofire_0337.jpg,./nofire/train/0349.png
./nofire/train/nofire_0078.jpg,./nofire/train/0084.png
./nofire/train/nofire_0284.jpg,./nofire/train/0301.png
./nofire/train/nofire_0675.jpg,./nofire/train/0686.png
./nofire/train/nofire_0424.jpg,./nofire/train/0436.png
./nofire/train/nofire_0173.jpg,./nofire/train/0185.png
./nofire/train/nofire_0419.jpg,./nofire/train/0432.png
./nofire/train/nofire_0095.jpg,./nofire/train/0104.png
./nofire/train/nofire_0633.jpg,./nofire/train/0649.png
./nofire/train/nofire_0134.jpg,./nofire/train/0147.png
./nofire/train/nofire_0030.jpg,./nofire/train/0032.png
./nofire/train/nofire_0907.jpg,./nofire/train/0910.png
./nofire/train/nofire_0737.jpg,./nofire/train/0751.png
./nofire/train/nofire_0634.jpg,./nofire/train/0650.png
./nofire/train/nofire_0745.jpg,./nofire/train/0757.png
./nofire/train/nofire_0401.jpg,./nofire/train/0413.png
./nofire/train/nofire_0444.jpg,./nofire/train/0455.png
./nofire/train/nofire_0857.jpg,./nofire/train/0862.png
./nofire/train/nofire_0356.jpg,./nofire/train/0367.png
./nofire/train/nofire_0353.jpg,./nofire/train/0364.png
./nofire/train/nofire_0676.jpg,./nofire/train/0687.png
./nofire/train/nofire_0063.jpg,./nofire/train/0069.png
./nofire/train/nofire_0404.jpg,./nofire/train/0416.png
./nofire/train/nofire_0666.jpg,./nofire/train/0678.png
./nofire/train/nofire_0939.jpg,./nofire/train/0938.png
./nofire/train/nofire_0937.jpg,./nofire/train/0936.png
./nofire/train/nofire_0062.jpg,./nofire/train/0068.png
./nofire/train/nofire_0442.jpg,./nofire/train/0454.png
./nofire/train/nofire_0253.jpg,./nofire/train/0270.png
./nofire/train/nofire_0681.jpg,./nofire/train/0693.png
./nofire/train/nofire_0515.jpg,./nofire/train/0532.png
./nofire/train/nofire_0902.jpg,./nofire/train/0906.png
./nofire/train/nofire_0274.jpg,./nofire/train/0293.png
./nofire/train/nofire_0224.jpg,./nofire/train/0240.png
./nofire/train/nofire_0803.jpg,./nofire/train/0815.png
./nofire/train/nofire_0849.jpg,./nofire/train/0855.png
./nofire/train/nofire_0165.jpg,./nofire/train/0177.png
./nofire/train/nofire_0643.jpg,./nofire/train/0658.png
./nofire/train/nofire_0944.jpg,./nofire/train/0943.png
./nofire/train/nofire_0071.jpg,./nofire/train/0078.png
./nofire/train/nofire_0609.jpg,./nofire/train/0623.png
./nofire/train/nofire_0768.jpg,./nofire/train/0778.png
./nofire/train/nofire_0330.jpg,./nofire/train/0343.png
./nofire/train/nofire_0266.jpg,./nofire/train/0285.png
./nofire/train/nofire_0888.jpg,./nofire/train/0890.png
./nofire/train/nofire_0472.jpg,./nofire/train/0485.png
./nofire/train/nofire_0319.jpg,./nofire/train/0332.png
./nofire/train/nofire_0307.jpg,./nofire/train/0320.png
./nofire/train/nofire_0645.jpg,./nofire/train/0661.png
./nofire/train/nofire_0164.jpg,./nofire/train/0176.png
./nofire/train/nofire_0889.jpg,./nofire/train/0892.png
./nofire/train/nofire_0532.jpg,./nofire/train/0547.png
./nofire/train/nofire_0182.jpg,./nofire/train/0196.png
./nofire/train/nofire_0371.jpg,./nofire/train/0382.png
./nofire/train/nofire_0534.jpg,./nofire/train/0550.png
./nofire/train/nofire_0875.jpg,./nofire/train/0879.png
./nofire/train/nofire_0592.jpg,./nofire/train/0606.png
./nofire/train/nofire_0320.jpg,./nofire/train/0333.png
./nofire/train/nofire_0755.jpg,./nofire/train/0766.png
./nofire/train/nofire_0470.jpg,./nofire/train/0484.png
./nofire/train/nofire_0639.jpg,./nofire/train/0654.png
./nofire/train/nofire_0116.jpg,./nofire/train/0128.png
./nofire/train/nofire_0568.jpg,./nofire/train/0580.png
./nofire/train/nofire_0818.jpg,./nofire/train/0827.png
./nofire/train/nofire_0578.jpg,./nofire/train/0589.png
./nofire/train/nofire_0750.jpg,./nofire/train/0762.png
./nofire/train/nofire_0554.jpg,./nofire/train/0568.png
./nofire/train/nofire_0763.jpg,./nofire/train/0773.png
./nofire/train/nofire_0367.jpg,./nofire/train/0379.png
./nofire/train/nofire_0673.jpg,./nofire/train/0685.png
./nofire/train/nofire_0297.jpg,./nofire/train/0313.png
./nofire/train/nofire_0188.jpg,./nofire/train/0204.png
./nofire/train/nofire_0945.jpg,./nofire/train/0945.png
./nofire/train/nofire_0520.jpg,./nofire/train/0538.png
./nofire/train/nofire_0106.jpg,./nofire/train/0116.png
./nofire/train/nofire_0946.jpg,./nofire/train/0946.png
./nofire/train/nofire_0779.jpg,./nofire/train/0786.png
./nofire/train/nofire_0656.jpg,./nofire/train/0670.png
./nofire/train/nofire_0700.jpg,./nofire/train/0713.png
./nofire/train/nofire_0917.jpg,./nofire/train/0920.png
./nofire/train/nofire_0154.jpg,./nofire/train/0167.png
./nofire/train/nofire_0223.jpg,./nofire/train/0239.png
./nofire/train/nofire_0324.jpg,./nofire/train/0337.png
./nofire/train/nofire_0392.jpg,./nofire/train/0405.png
./nofire/train/nofire_0156.jpg,./nofire/train/0170.png
./nofire/train/nofire_0941.jpg,./nofire/train/0941.png
./nofire/train/nofire_0089.jpg,./nofire/train/0095.png
./nofire/train/nofire_0135.jpg,./nofire/train/0148.png
./nofire/train/nofire_0282.jpg,./nofire/train/0299.png
./nofire/train/nofire_0073.jpg,./nofire/train/0080.png
./nofire/train/nofire_0157.jpg,./nofire/train/0171.png
./nofire/train/nofire_0033.jpg,./nofire/train/0036.png
./nofire/train/nofire_0909.jpg,./nofire/train/0912.png
./nofire/train/nofire_0529.jpg,./nofire/train/0545.png
./nofire/train/nofire_0017.jpg,./nofire/train/0017.png
./nofire/train/nofire_0166.jpg,./nofire/train/0178.png
./nofire/train/nofire_0572.jpg,./nofire/train/0583.png
./nofire/train/nofire_0610.jpg,./nofire/train/0624.png
./nofire/train/nofire_0143.jpg,./nofire/train/0157.png
./nofire/train/nofire_0362.jpg,./nofire/train/0372.png
./nofire/train/nofire_0208.jpg,./nofire/train/0223.png
./nofire/train/nofire_0034.jpg,./nofire/train/0037.png
./nofire/train/nofire_0070.jpg,./nofire/train/0077.png
./nofire/train/nofire_0285.jpg,./nofire/train/0302.png
./nofire/train/nofire_0566.jpg,./nofire/train/0578.png
./nofire/train/nofire_0272.jpg,./nofire/train/0290.png
./nofire/train/nofire_0141.jpg,./nofire/train/0155.png
./nofire/train/nofire_0122.jpg,./nofire/train/0137.png
./nofire/train/nofire_0744.jpg,./nofire/train/0756.png
./nofire/train/nofire_0049.jpg,./nofire/train/0057.png
./nofire/train/nofire_0784.jpg,./nofire/train/0793.png
./nofire/train/nofire_0479.jpg,./nofire/train/0495.png
./nofire/train/nofire_0304.jpg,./nofire/train/0318.png
./nofire/train/nofire_0383.jpg,./nofire/train/0396.png
./nofire/train/nofire_0317.jpg,./nofire/train/0331.png
./nofire/train/nofire_0169.jpg,./nofire/train/0180.png
./nofire/train/nofire_0190.jpg,./nofire/train/0206.png
./nofire/train/nofire_0183.jpg,./nofire/train/0197.png
./nofire/train/nofire_0720.jpg,./nofire/train/0735.png
./nofire/train/nofire_0027.jpg,./nofire/train/0029.png
./nofire/train/nofire_0175.jpg,./nofire/train/0187.png
./nofire/train/nofire_0130.jpg,./nofire/train/0144.png
./nofire/train/nofire_0016.jpg,./nofire/train/0015.png
./nofire/train/nofire_0717.jpg,./nofire/train/0731.png
./nofire/train/nofire_0530.jpg,./nofire/train/0546.png
./nofire/train/nofire_0248.jpg,./nofire/train/0263.png
./nofire/train/nofire_0247.jpg,./nofire/train/0262.png
./nofire/train/nofire_0289.jpg,./nofire/train/0307.png
./nofire/train/nofire_0276.jpg,./nofire/train/0294.png
./nofire/train/nofire_0279.jpg,./nofire/train/0297.png
./nofire/train/nofire_0142.jpg,./nofire/train/0156.png
./nofire/train/nofire_0185.jpg,./nofire/train/0198.png
./nofire/train/nofire_0772.jpg,./nofire/train/0781.png
./nofire/train/nofire_0207.jpg,./nofire/train/0222.png
./nofire/train/nofire_0342.jpg,./nofire/train/0353.png
./nofire/train/nofire_0293.jpg,./nofire/train/0310.png
./nofire/train/nofire_0296.jpg,./nofire/train/0312.png
./nofire/train/nofire_0754.jpg,./nofire/train/0765.png
./nofire/train/nofire_0490.jpg,./nofire/train/0508.png
./nofire/train/nofire_0194.jpg,./nofire/train/0209.png
./nofire/train/nofire_0245.jpg,./nofire/train/0261.png
./nofire/train/nofire_0715.jpg,./nofire/train/0726.png
./nofire/train/nofire_0748.jpg,./nofire/train/0760.png
./nofire/train/nofire_0458.jpg,./nofire/train/0470.png
./nofire/train/nofire_0036.jpg,./nofire/train/0039.png
./nofire/train/nofire_0011.jpg,./nofire/train/0009.png
./nofire/train/nofire_0836.jpg,./nofire/train/0843.png
./nofire/train/nofire_0341.jpg,./nofire/train/0352.png
./nofire/train/nofire_0826.jpg,./nofire/train/0834.png
./nofire/train/nofire_0497.jpg,./nofire/train/0513.png
./nofire/train/nofire_0865.jpg,./nofire/train/0870.png
./nofire/train/nofire_0092.jpg,./nofire/train/0099.png
./nofire/train/nofire_0496.jpg,./nofire/train/0512.png
./nofire/train/nofire_0046.jpg,./nofire/train/0052.png
./nofire/train/nofire_0072.jpg,./nofire/train/0079.png
./nofire/train/nofire_0802.jpg,./nofire/train/0814.png
./nofire/train/nofire_0198.jpg,./nofire/train/0212.png
./nofire/train/nofire_0316.jpg,./nofire/train/0330.png
./nofire/train/nofire_0303.jpg,./nofire/train/0317.png
./nofire/train/nofire_0915.jpg,./nofire/train/0918.png
./nofire/train/nofire_0659.jpg,./nofire/train/0672.png
./nofire/train/nofire_0077.jpg,./nofire/train/0083.png
./nofire/train/nofire_0376.jpg,./nofire/train/0387.png
./nofire/train/nofire_0162.jpg,./nofire/train/0174.png
./nofire/train/nofire_0794.jpg,./nofire/train/0805.png
./nofire/train/nofire_0397.jpg,./nofire/train/0409.png
./nofire/train/nofire_0882.jpg,./nofire/train/0886.png
./nofire/train/nofire_0622.jpg,./nofire/train/0639.png
./nofire/train/nofire_0838.jpg,./nofire/train/0846.png
./nofire/train/nofire_0176.jpg,./nofire/train/0188.png
./nofire/train/nofire_0798.jpg,./nofire/train/0809.png
./nofire/train/nofire_0658.jpg,./nofire/train/0671.png
./nofire/train/nofire_0386.jpg,./nofire/train/0399.png
./nofire/train/nofire_0834.jpg,./nofire/train/0839.png
./nofire/train/nofire_0795.jpg,./nofire/train/0806.png
./nofire/train/nofire_0111.jpg,./nofire/train/0122.png
./nofire/train/nofire_0232.jpg,./nofire/train/0247.png
./nofire/train/nofire_0113.jpg,./nofire/train/0123.png
./nofire/train/nofire_0104.jpg,./nofire/train/0114.png
./nofire/train/nofire_0137.jpg,./nofire/train/0150.png
./nofire/train/nofire_0445.jpg,./nofire/train/0456.png
./nofire/train/nofire_0347.jpg,./nofire/train/0357.png
./nofire/train/nofire_0942.jpg,./nofire/train/0942.png
./nofire/train/nofire_0820.jpg,./nofire/train/0828.png
./nofire/train/nofire_0286.jpg,./nofire/train/0304.png
./nofire/train/nofire_0837.jpg,./nofire/train/0844.png
./nofire/train/nofire_0038.jpg,./nofire/train/0041.png
./nofire/train/nofire_0830.jpg,./nofire/train/0837.png
./nofire/train/nofire_0075.jpg,./nofire/train/0082.png
./nofire/train/nofire_0583.jpg,./nofire/train/0593.png
./nofire/train/nofire_0594.jpg,./nofire/train/0607.png
./nofire/train/nofire_0271.jpg,./nofire/train/0288.png
./nofire/train/nofire_0082.jpg,./nofire/train/0088.png
./nofire/train/nofire_0799.jpg,./nofire/train/0811.png
./nofire/train/nofire_0815.jpg,./nofire/train/0825.png
./nofire/train/nofire_0423.jpg,./nofire/train/0435.png
./nofire/train/nofire_0832.jpg,./nofire/train/0838.png
./nofire/train/nofire_0463.jpg,./nofire/train/0476.png
./nofire/train/nofire_0364.jpg,./nofire/train/0376.png
./nofire/train/nofire_0434.jpg,./nofire/train/0446.png
./nofire/train/nofire_0105.jpg,./nofire/train/0115.png
./nofire/train/nofire_0412.jpg,./nofire/train/0422.png
./nofire/train/nofire_0452.jpg,./nofire/train/0465.png
./nofire/train/nofire_0262.jpg,./nofire/train/0281.png
./nofire/train/nofire_0291.jpg,./nofire/train/0309.png
./nofire/train/nofire_0086.jpg,./nofire/train/0092.png
./nofire/train/nofire_0868.jpg,./nofire/train/0872.png
./nofire/train/nofire_0632.jpg,./nofire/train/0648.png
./nofire/train/nofire_0177.jpg,./nofire/train/0189.png
./nofire/train/nofire_0885.jpg,./nofire/train/0888.png
./nofire/train/nofire_0807.jpg,./nofire/train/0818.png
./nofire/train/nofire_0940.jpg,./nofire/train/0939.png
./nofire/train/nofire_0044.jpg,./nofire/train/0049.png
./nofire/train/nofire_0861.jpg,./nofire/train/0866.png
./nofire/train/nofire_0584.jpg,./nofire/train/0595.png
./nofire/train/nofire_0821.jpg,./nofire/train/0829.png
./nofire/train/nofire_0312.jpg,./nofire/train/0326.png
./nofire/train/nofire_0683.jpg,./nofire/train/0696.png
./nofire/train/nofire_0895.jpg,./nofire/train/0898.png
./nofire/train/nofire_0473.jpg,./nofire/train/0486.png
./nofire/train/nofire_0556.jpg,./nofire/train/0569.png
./nofire/train/nofire_0510.jpg,./nofire/train/0528.png
./nofire/train/nofire_0929.jpg,./nofire/train/0930.png
./nofire/train/nofire_0333.jpg,./nofire/train/0345.png
./nofire/train/nofire_0264.jpg,./nofire/train/0283.png
./nofire/train/nofire_0369.jpg,./nofire/train/0381.png
./nofire/train/nofire_0080.jpg,./nofire/train/0087.png
./nofire/train/nofire_0465.jpg,./nofire/train/0479.png
./nofire/train/nofire_0498.jpg,./nofire/train/0515.png
./nofire/train/nofire_0731.jpg,./nofire/train/0745.png
./nofire/train/nofire_0544.jpg,./nofire/train/0557.png
./nofire/train/nofire_0031.jpg,./nofire/train/0033.png
./nofire/train/nofire_0782.jpg,./nofire/train/0790.png
./nofire/train/nofire_0760.jpg,./nofire/train/0771.png
./nofire/train/nofire_0066.jpg,./nofire/train/0073.png
./nofire/train/nofire_0456.jpg,./nofire/train/0468.png
./nofire/train/nofire_0756.jpg,./nofire/train/0768.png
./nofire/train/nofire_0924.jpg,./nofire/train/0925.png
./nofire/train/nofire_0769.jpg,./nofire/train/0779.png
./nofire/train/nofire_0195.jpg,./nofire/train/0210.png
./nofire/train/nofire_0707.jpg,./nofire/train/0720.png
./nofire/train/nofire_0581.jpg,./nofire/train/0591.png
./nofire/train/nofire_0189.jpg,./nofire/train/0205.png
./nofire/train/nofire_0585.jpg,./nofire/train/0598.png
./nofire/train/nofire_0866.jpg,./nofire/train/0871.png
./nofire/train/nofire_0131.jpg,./nofire/train/0145.png
./nofire/train/nofire_0026.jpg,./nofire/train/0028.png
./nofire/train/nofire_0876.jpg,./nofire/train/0880.png
./nofire/train/nofire_0040.jpg,./nofire/train/0043.png
./nofire/train/nofire_0569.jpg,./nofire/train/0581.png
./nofire/train/nofire_0913.jpg,./nofire/train/0916.png
./nofire/train/nofire_0922.jpg,./nofire/train/0923.png
./nofire/train/nofire_0093.jpg,./nofire/train/0100.png
./nofire/train/nofire_0740.jpg,./nofire/train/0753.png
./nofire/train/nofire_0898.jpg,./nofire/train/0903.png
./nofire/train/nofire_0199.jpg,./nofire/train/0213.png
./nofire/train/nofire_0390.jpg,./nofire/train/0403.png
./nofire/train/nofire_0015.jpg,./nofire/train/0012.png
./nofire/train/nofire_0074.jpg,./nofire/train/0081.png
./nofire/train/nofire_0310.jpg,./nofire/train/0323.png
./nofire/train/nofire_0628.jpg,./nofire/train/0645.png
./nofire/train/nofire_0327.jpg,./nofire/train/0339.png
./nofire/train/nofire_0455.jpg,./nofire/train/0467.png
./nofire/train/nofire_0824.jpg,./nofire/train/0832.png
./nofire/train/nofire_0052.jpg,./nofire/train/0059.png
./nofire/train/nofire_0450.jpg,./nofire/train/0461.png
./nofire/train/nofire_0468.jpg,./nofire/train/0482.png
./nofire/train/nofire_0287.jpg,./nofire/train/0305.png
./nofire/train/nofire_0626.jpg,./nofire/train/0643.png
./nofire/train/nofire_0618.jpg,./nofire/train/0635.png
./nofire/train/nofire_0925.jpg,./nofire/train/0926.png
./nofire/train/nofire_0430.jpg,./nofire/train/0443.png
./nofire/train/nofire_0620.jpg,./nofire/train/0637.png
./nofire/train/nofire_0486.jpg,./nofire/train/0503.png
./nofire/train/nofire_0416.jpg,./nofire/train/0427.png
./nofire/train/nofire_0612.jpg,./nofire/train/0625.png
./nofire/train/nofire_0428.jpg,./nofire/train/0440.png
./nofire/train/nofire_0466.jpg,./nofire/train/0480.png
./nofire/train/nofire_0222.jpg,./nofire/train/0238.png
./nofire/train/nofire_0502.jpg,./nofire/train/0518.png
./nofire/train/nofire_0087.jpg,./nofire/train/0093.png
./nofire/train/nofire_0806.jpg,./nofire/train/0817.png
./nofire/train/nofire_0864.jpg,./nofire/train/0869.png
./nofire/train/nofire_0233.jpg,./nofire/train/0248.png
./nofire/train/nofire_0903.jpg,./nofire/train/0907.png
./nofire/train/nofire_0129.jpg,./nofire/train/0143.png
./nofire/train/nofire_0079.jpg,./nofire/train/0086.png
./nofire/train/nofire_0853.jpg,./nofire/train/0859.png
./nofire/train/nofire_0469.jpg,./nofire/train/0483.png
./nofire/train/nofire_0506.jpg,./nofire/train/0522.png
./nofire/train/nofire_0227.jpg,./nofire/train/0242.png
./nofire/train/nofire_0933.jpg,./nofire/train/0933.png
./nofire/train/nofire_0804.jpg,./nofire/train/0816.png
./nofire/train/nofire_0706.jpg,./nofire/train/0719.png
./nofire/train/nofire_0395.jpg,./nofire/train/0407.png
./nofire/train/nofire_0118.jpg,./nofire/train/0130.png
./nofire/train/nofire_0561.jpg,./nofire/train/0573.png
./nofire/train/nofire_0091.jpg,./nofire/train/0096.png
./nofire/train/nofire_0638.jpg,./nofire/train/0653.png
./nofire/train/nofire_0919.jpg,./nofire/train/0921.png
./nofire/train/nofire_0229.jpg,./nofire/train/0244.png
./nofire/train/nofire_0654.jpg,./nofire/train/0668.png
./nofire/train/nofire_0335.jpg,./nofire/train/0348.png
./nofire/train/nofire_0598.jpg,./nofire/train/0612.png
./nofire/train/nofire_0107.jpg,./nofire/train/0118.png
./nofire/train/nofire_0085.jpg,./nofire/train/0090.png
./nofire/train/nofire_0061.jpg,./nofire/train/0067.png
./nofire/train/nofire_0644.jpg,./nofire/train/0659.png
./nofire/train/nofire_0067.jpg,./nofire/train/0074.png
./nofire/train/nofire_0602.jpg,./nofire/train/0617.png
./nofire/train/nofire_0250.jpg,./nofire/train/0267.png
./nofire/train/nofire_0234.jpg,./nofire/train/0251.png
./nofire/train/nofire_0145.jpg,./nofire/train/0159.png
./nofire/train/nofire_0329.jpg,./nofire/train/0342.png
./nofire/train/nofire_0525.jpg,./nofire/train/0542.png
./nofire/train/nofire_0009.jpg,./nofire/train/0008.png
./nofire/train/nofire_0124.jpg,./nofire/train/0140.png
./nofire/train/nofire_0025.jpg,./nofire/train/0027.png
./nofire/train/nofire_0822.jpg,./nofire/train/0830.png
./nofire/train/nofire_0504.jpg,./nofire/train/0520.png
./nofire/train/nofire_0523.jpg,./nofire/train/0540.png
./nofire/train/nofire_0687.jpg,./nofire/train/0700.png
./nofire/train/nofire_0068.jpg,./nofire/train/0075.png
./nofire/train/nofire_0099.jpg,./nofire/train/0108.png
./nofire/train/nofire_0567.jpg,./nofire/train/0579.png
./nofire/train/nofire_0144.jpg,./nofire/train/0158.png
./nofire/train/nofire_0258.jpg,./nofire/train/0274.png
./nofire/train/nofire_0288.jpg,./nofire/train/0306.png
./nofire/train/nofire_0923.jpg,./nofire/train/0924.png
./nofire/train/nofire_0671.jpg,./nofire/train/0683.png
./nofire/train/nofire_0759.jpg,./nofire/train/0770.png
./nofire/train/nofire_0835.jpg,./nofire/train/0840.png
./nofire/train/nofire_0843.jpg,./nofire/train/0849.png
./nofire/train/nofire_0870.jpg,./nofire/train/0874.png
./nofire/train/nofire_0402.jpg,./nofire/train/0414.png
./nofire/train/nofire_0539.jpg,./nofire/train/0553.png
./nofire/train/nofire_0660.jpg,./nofire/train/0673.png
./nofire/train/nofire_0494.jpg,./nofire/train/0511.png
./nofire/train/nofire_0028.jpg,./nofire/train/0030.png
